tweet_id,timestamp_epochs,text_html,has_media,replies,tweet_url,is_replied,retweets,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,reply_to_users/2/screen_name,reply_to_users/2/user_id,timestamp,parent_tweet_id,is_reply_to,text,username,user_id,likes,screen_name,video_url,img_urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,links/0,img_urls/1,img_urls/2,hashtags/4,links/1,links/2,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,img_urls/3,links/3
1017482271505313792,1531421652,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110578761"" dir=""ltr"" href=""/grantshirk""><s>@</s><b>grantshirk</b></a> glad it was time well spent for you!</p>",false,0,/Houman81/status/1017482271505313792,false,0,grantshirk,110578761,ScoutRFP,1573993142,,,2018-07-12T18:54:12,1017302549274083328,true,Thanks @grantshirk glad it was time well spent for you!,Houman Haghighi,16015267,1,Houman81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017481310049206272,1531421422,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Keep the Wheels Turning Using Zoom on “Planes, Trains, and Automobiles” [Blog Post] &gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2ugoZoz"" dir=""ltr"" href=""https://t.co/6U0pqoGaRR"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2ugoZoz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2ugoZoz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> &lt;&lt; by Zoom's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CIO?src=hash""><s>#</s><b>CIO</b></a> Harry Moseley <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeetHappy?src=hash""><s>#</s><b>MeetHappy</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8SJMRvin1y"">pic.twitter.com/8SJMRvin1y</a></p>",true,2,/zoom_us/status/1017481310049206272,true,146,,,,,,,2018-07-12T18:50:22,,false,"Keep the Wheels Turning Using Zoom on “Planes, Trains, and Automobiles” [Blog Post] >> http://bit.ly/2ugoZoz  << by Zoom's #CIO Harry Moseley #MeetHappypic.twitter.com/8SJMRvin1y",Zoom,522701657,2355,zoom_us,,https://pbs.twimg.com/media/Dh7RxmyVQAEKllp.jpg,CIO,MeetHappypic,,,http://bit.ly/2ugoZoz,,,,,,,,,,,,,,,,,,,,,,,
1070467353496956928,1544054280,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Santa’s looking to minimize his cost per <img alt=""🎁"" aria-label=""Emoji: Wrapped present"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f381.png"" title=""Wrapped present""/> delivered this year, so he’s meeting with the elves via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> as Christmas approaches. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/peak2018?src=hash""><s>#</s><b>peak2018</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VvmbBJo20K"">pic.twitter.com/VvmbBJo20K</a></p>",true,1,/Nothingman58/status/1070467353496956928,true,0,,,,,,,2018-12-05T23:58:00,,false,"Santa’s looking to minimize his cost per  delivered this year, so he’s meeting with the elves via @zoom_us as Christmas approaches. #peak2018pic.twitter.com/VvmbBJo20K",Marcus Whitworth,369827403,10,Nothingman58,,https://pbs.twimg.com/media/DtsQYODUwAAnIDT.jpg,peak2018pic,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070466355772579840,1544054042,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¡Gracias, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""254659804"" dir=""ltr"" href=""/gilsama_""><s>@</s><b>gilsama_</b></a>, por hacer posible <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lenguas2019?src=hash""><s>#</s><b>Lenguas2019</b></a>! Conoce esta distribuidora mexicana de marcas líderes en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tech?src=hash""><s>#</s><b>tech</b></a> audiovisual como <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""109736963"" dir=""ltr"" href=""/SennheiserLatAm""><s>@</s><b>SennheiserLatAm</b></a>, @WilliamsSound, y <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> en <a class=""twitter-timeline-link"" data-expanded-url=""https://zurl.co/DoUJ"" dir=""ltr"" href=""https://t.co/1EambYpOmg"" rel=""nofollow noopener"" target=""_blank"" title=""https://zurl.co/DoUJ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zurl.co/DoUJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> y en nuestro espacio de exposición.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QKQVMSCj9J"">pic.twitter.com/QKQVMSCj9J</a></p>",true,0,/ForoLenguas/status/1070466355772579840,false,1,,,,,,,2018-12-05T23:54:02,,false,"¡Gracias, @gilsama_, por hacer posible #Lenguas2019! Conoce esta distribuidora mexicana de marcas líderes en #tech audiovisual como @SennheiserLatAm, @WilliamsSound, y @zoom_us en https://zurl.co/DoUJ  y en nuestro espacio de exposición.pic.twitter.com/QKQVMSCj9J",Lenguas 2019,781461839284625408,2,ForoLenguas,,https://pbs.twimg.com/media/DtsPea7XQAA6cdM.jpg,Lenguas2019,tech,,,https://zurl.co/DoUJ,,,,,,,,,,,,,,,,,,,,,,,
1070456285068353537,1544051641,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> is voted #2 BEST PLACES TO WORK by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/glassdoor?src=hash""><s>#</s><b>glassdoor</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BPTW?src=hash""><s>#</s><b>BPTW</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.glassdoor.com/Award/Best-Places-to-Work-LST_KQ0,19.htm"" dir=""ltr"" href=""https://t.co/uzSu6pDNKb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.glassdoor.com/Award/Best-Places-to-Work-LST_KQ0,19.htm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">glassdoor.com/Award/Best-Pla</span><span class=""invisible"">ces-to-Work-LST_KQ0,19.htm</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/Joceythebossy/status/1070456285068353537,false,1,,,,,,,2018-12-05T23:14:01,,false,"@zoom_us is voted #2 BEST PLACES TO WORK by #glassdoor! #BPTW https://www.glassdoor.com/Award/Best-Places-to-Work-LST_KQ0,19.htm …",Jocelyn Horsager,761107542269239296,7,Joceythebossy,,,2,glassdoor,BPTW,,"https://www.glassdoor.com/Award/Best-Places-to-Work-LST_KQ0,19.htm",,,,,,,,,,,,,,,,,,,,,,,
1070452929788809217,1544050841,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For what it’s worth <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15672663"" dir=""ltr"" href=""/nicholasholland""><s>@</s><b>nicholasholland</b></a>, I had no idea I was going to get you in all this trouble. :-)</p>",false,0,/meghkeaney/status/1070452929788809217,false,0,katieburkie,300488362,nicholasholland,15672663,zoom_us,522701657,2018-12-05T23:00:41,1070366456372715520,true,"For what it’s worth @nicholasholland, I had no idea I was going to get you in all this trouble. :-)",Meghan Keaney Anderson,7906922,1,meghkeaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070452665627353088,1544050778,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is great to hear. Love using <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> conferencing and congrats to them for backing it up with an awesome workplace. Keep it up folks! 

Glassdoor: Zoom dethrones Facebook as the best tech company to work for in the U.S.
 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://venturebeat.com/2018/12/04/glassdoor-zoom-dethrones-facebook-as-the-best-tech-company-to-work-for-in-the-u-s/"" dir=""ltr"" href=""https://t.co/hgW9zW7lB0"" rel=""nofollow noopener"" target=""_blank"" title=""https://venturebeat.com/2018/12/04/glassdoor-zoom-dethrones-facebook-as-the-best-tech-company-to-work-for-in-the-u-s/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">venturebeat.com/2018/12/04/gla</span><span class=""invisible"">ssdoor-zoom-dethrones-facebook-as-the-best-tech-company-to-work-for-in-the-u-s/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/mjtechguy/status/1070452665627353088,false,7,,,,,,,2018-12-05T22:59:38,,false,"This is great to hear. Love using @zoom_us conferencing and congrats to them for backing it up with an awesome workplace. Keep it up folks! 

Glassdoor: Zoom dethrones Facebook as the best tech company to work for in the U.S.
 https://venturebeat.com/2018/12/04/glassdoor-zoom-dethrones-facebook-as-the-best-tech-company-to-work-for-in-the-u-s/ …",Mike 'MJ' Johnson,298133069,24,mjtechguy,,,,,,,https://venturebeat.com/2018/12/04/glassdoor-zoom-dethrones-facebook-as-the-best-tech-company-to-work-for-in-the-u-s/,,,,,,,,,,,,,,,,,,,,,,,
1070451089550516224,1544050402,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15672663"" dir=""ltr"" href=""/nicholasholland""><s>@</s><b>nicholasholland</b></a> I would like to see you in my (nonexistent) office</p>",false,1,/katieburkie/status/1070451089550516224,true,0,meghkeaney,7906922,nicholasholland,15672663,zoom_us,522701657,2018-12-05T22:53:22,1070366456372715520,true,@nicholasholland I would like to see you in my (nonexistent) office,Katie Burke,300488362,2,katieburkie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070441280096870401,1544048063,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Merci à vous d’y avoir participer!</p>",false,0,/Mylenesciences/status/1070441280096870401,false,0,MmeDeSmedt,1038757135641915392,MsCowan123,1725732643,,,2018-12-05T22:14:23,1070100036913127424,true,Merci à vous d’y avoir participer!,Mylène de Parlons sciences,1024381889182924800,1,Mylenesciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070436386346549248,1544046896,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2360154666"" dir=""ltr"" href=""/Emre_C_Deniz""><s>@</s><b>Emre_C_Deniz</b></a> bro! What’s happening? Time for a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> ?</p>",false,0,/CarvalhoCapVC/status/1070436386346549248,false,0,,,,,,,2018-12-05T21:54:56,,false,@Emre_C_Deniz bro! What’s happening? Time for a @zoom_us ?,Carvalho Capital,844419029557297153,0,CarvalhoCapVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070435580947980289,1544046704,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1051906873228750848"" dir=""ltr"" href=""/road_av""><s>@</s><b>road_av</b></a> Episode 9: Help I’ve Fallen Into the AV Industry and I Can’t Get Out (Part 1) w/@NSCA_Kelly, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""276736113"" dir=""ltr"" href=""/NECDisplayRenee""><s>@</s><b>NECDisplayRenee</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44647258"" dir=""ltr"" href=""/NEC_Display""><s>@</s><b>NEC_Display</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22675424"" dir=""ltr"" href=""/vacajun""><s>@</s><b>vacajun</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""60158919"" dir=""ltr"" href=""/mogabr""><s>@</s><b>mogabr</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> - hosted by @ThoughtfulHome, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34131249"" dir=""ltr"" href=""/KymFrank""><s>@</s><b>KymFrank</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""171675792"" dir=""ltr"" href=""/Kaleoiini""><s>@</s><b>Kaleoiini</b></a> &amp; I - part 2 tomorrow! <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2Eg2zKS"" dir=""ltr"" href=""https://t.co/tLJ4S6vATH"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Eg2zKS""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Eg2zKS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVTweeps?src=hash""><s>#</s><b>AVTweeps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVhomies?src=hash""><s>#</s><b>AVhomies</b></a></p>",false,0,/Cbmoss/status/1070435580947980289,false,1,,,,,,,2018-12-05T21:51:44,,false,".@road_av Episode 9: Help I’ve Fallen Into the AV Industry and I Can’t Get Out (Part 1) w/@NSCA_Kelly, @NECDisplayRenee @NEC_Display, @vacajun & @mogabr @zoom_us - hosted by @ThoughtfulHome, @KymFrank, @Kaleoiini & I - part 2 tomorrow! http://bit.ly/2Eg2zKS  #AVTweeps #AVhomies",Corey Moss,1137274038,5,Cbmoss,,,AVTweeps,AVhomies,,,http://bit.ly/2Eg2zKS,,,,,,,,,,,,,,,,,,,,,,,
1070432647770333184,1544046005,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> Where does one get the latest .deb for Ubuntu? When I log on to a meeting, it says there's a new version available. I got what looks like the latest from your site... but still keeps saying new version. Help? :)</p>",false,0,/pdxmisfit/status/1070432647770333184,false,0,,,,,,,2018-12-05T21:40:05,,false,"@zoom_us Where does one get the latest .deb for Ubuntu? When I log on to a meeting, it says there's a new version available. I got what looks like the latest from your site... but still keeps saying new version. Help? :)",Aaron K.,64194545,0,pdxmisfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070432067979264000,1544045867,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wow.  And that is a very big market. Well done <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>!!</p>",false,0,/crestodina/status/1070432067979264000,false,0,BakeSquares,861654074676068352,,,,,2018-12-05T21:37:47,1070430723947937792,true,Wow.  And that is a very big market. Well done @zoom_us!!,Andy Crestodina,31318025,0,crestodina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070426633763344385,1544044571,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You were great!  merci!</p>",false,1,/MmeDeSmedt/status/1070426633763344385,true,0,MsCowan123,1725732643,zoom_us,522701657,,,2018-12-05T21:16:11,1070100036913127424,true,You were great!  merci!,MmeDeSmedt,1038757135641915392,2,MmeDeSmedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070418756734611456,1544042693,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Super dangerous</p>",false,0,/DKDINSF/status/1070418756734611456,false,0,meghkeaney,7906922,nicholasholland,15672663,zoom_us,522701657,2018-12-05T20:44:53,1070366456372715520,true,Super dangerous,David Dulany,16533656,1,DKDINSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070416025722662912,1544042042,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Probably somewhat. 

But hey, I have maybe 15 teams on Slack. They are all important and business related. Part of it is being where others in the industry are.</p>",false,0,/chriscoyier/status/1070416025722662912,false,0,bobofgold,94301398,robertHarr,34267257,,,2018-12-05T20:34:02,1070002479176146944,true,"Probably somewhat. 

But hey, I have maybe 15 teams on Slack. They are all important and business related. Part of it is being where others in the industry are.",Chris Coyier,793830,0,chriscoyier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070415311298539523,1544041872,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's the skepticism that I find most interesting. Small scale gives you choice which is great but, despite having (IMO) superior products across all those functions, it seems that the choice is more and more away from MS. I just wonder if that's based on research or brand stigma?</p>",false,1,/bobofgold/status/1070415311298539523,true,0,chriscoyier,793830,robertHarr,34267257,,,2018-12-05T20:31:12,1070002479176146944,true,"It's the skepticism that I find most interesting. Small scale gives you choice which is great but, despite having (IMO) superior products across all those functions, it seems that the choice is more and more away from MS. I just wonder if that's based on research or brand stigma?",Daniel Lucy-Lloyd,94301398,0,bobofgold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070413477343195137,1544041434,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">With <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""772493970"" dir=""ltr"" href=""/ericsyuan""><s>@</s><b>ericsyuan</b></a> being ranked the #1 CEO, and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> being the #2 best place to work... sounds like we're pretty unstoppable. So proud to be a part of it. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Glassdoor/status/1070183957566652418"" dir=""ltr"" href=""https://t.co/5QUhXAnRsz"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Glassdoor/status/1070183957566652418""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Glassdoor/stat</span><span class=""invisible"">us/1070183957566652418</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/pagekemna/status/1070413477343195137,false,3,,,,,,,2018-12-05T20:23:54,,false,"With @ericsyuan being ranked the #1 CEO, and @zoom_us being the #2 best place to work... sounds like we're pretty unstoppable. So proud to be a part of it. https://twitter.com/Glassdoor/status/1070183957566652418 …",paj,90550539,8,pagekemna,,,1,2,,,https://twitter.com/Glassdoor/status/1070183957566652418,,,,,,,,,,,,,,,,,,,,,,,
